Date,AAPL,AJG,AVB,DLR,ICE,INCY,KHC,LLY,MCHP,MDT,MOH,NDAQ,PRU,STLD,TER
2020-06-10,88.20999908447266,100.41000366210938,171.35000610351562,138.27999877929688,97.30999755859375,93.04000091552734,32.5,151.0,52.17499923706055,97.55000305175781,178.83999633789062,40.003334045410156,67.87999725341797,28.81999969482422,76.27999877929688
2020-06-11,83.9749984741211,94.47000122070312,161.8699951171875,133.92999267578125,92.04000091552734,90.80999755859375,31.18000030517578,144.0800018310547,48.724998474121094,90.87000274658203,168.9600067138672,37.75,60.349998474121094,25.59000015258789,70.80999755859375
2020-06-12,84.69999694824219,95.31999969482422,163.75,136.0,93.26000213623047,92.06999969482422,31.799999237060547,143.5399932861328,49.814998626708984,93.20999908447266,169.88999938964844,38.383331298828125,63.15999984741211,26.420000076293945,71.75
2020-06-15,85.74749755859375,95.12999725341797,160.7100067138672,139.52000427246094,93.7699966430664,93.51000213623047,32.119998931884766,141.52000427246094,50.625,93.62000274658203,166.19000244140625,39.12333297729492,64.54000091552734,26.729999542236328,74.56999969482422
2020-06-16,88.0199966430664,95.6500015258789,167.3300018310547,142.50999450683594,94.66000366210938,95.52999877929688,32.72999954223633,163.7100067138672,51.88999938964844,95.55000305175781,172.7100067138672,39.5099983215332,65.80000305175781,28.1299991607666,77.02999877929688
2020-06-17,87.89749908447266,98.3499984741211,162.74000549316406,145.5,94.62000274658203,96.27999877929688,32.79999923706055,159.97000122070312,52.29499816894531,95.4800033569336,168.8000030517578,39.37666702270508,63.81999969482422,27.3799991607666,78.41999816894531
2020-06-18,87.93250274658203,99.16999816894531,160.30999755859375,143.16000366210938,94.38999938964844,97.36000061035156,33.18000030517578,161.07000732421875,52.14500045776367,94.43000030517578,171.1699981689453,39.76333236694336,64.04000091552734,26.770000457763672,79.61000061035156
2020-06-19,87.43000030517578,94.73999786376953,155.08999633789062,139.85000610351562,94.5199966430664,105.4000015258789,33.47999954223633,159.94000244140625,51.724998474121094,93.91000366210938,179.75,39.61000061035156,63.09000015258789,27.170000076293945,82.75
2020-06-22,89.71749877929688,96.73999786376953,156.22999572753906,142.11000061035156,94.30999755859375,108.93000030517578,33.150001525878906,160.4499969482422,51.85499954223633,93.33000183105469,179.85000610351562,39.9033317565918,62.540000915527344,27.219999313354492,83.8499984741211
2020-06-23,91.63249969482422,97.5199966430664,155.30999755859375,141.91000366210938,93.5,106.5199966430664,32.400001525878906,159.33999633789062,52.040000915527344,93.38999938964844,178.63999938964844,39.53333282470703,63.18000030517578,27.239999771118164,83.73999786376953
2020-06-24,90.01499938964844,94.77999877929688,151.57000732421875,140.02000427246094,90.70999908447266,104.33000183105469,32.130001068115234,157.02999877929688,50.540000915527344,88.93000030517578,172.8800048828125,38.426666259765625,59.70000076293945,25.8700008392334,81.36000061035156
2020-06-25,91.20999908447266,97.27999877929688,153.3699951171875,143.07000732421875,92.83000183105469,105.94999694824219,31.8799991607666,162.86000061035156,50.9900016784668,88.86000061035156,174.72999572753906,39.563331604003906,60.45000076293945,26.700000762939453,84.83000183105469
2020-06-26,88.40750122070312,96.66999816894531,151.3800048828125,140.58999633789062,90.4000015258789,101.43000030517578,30.899999618530273,162.8300018310547,50.025001525878906,88.7699966430664,169.08999633789062,38.606666564941406,58.099998474121094,25.420000076293945,81.8499984741211
2020-06-29,90.44499969482422,95.66999816894531,153.0,140.1300048828125,90.4000015258789,102.4800033569336,31.639999389648438,162.72000122070312,51.28499984741211,90.26000213623047,171.60000610351562,39.18333435058594,59.20000076293945,25.739999771118164,82.83000183105469
2020-06-30,91.19999694824219,97.48999786376953,154.63999938964844,142.11000061035156,91.5999984741211,103.97000122070312,31.889999389648438,164.17999267578125,52.654998779296875,91.69999694824219,177.97999572753906,39.823333740234375,60.900001525878906,26.09000015258789,84.51000213623047
2020-07-01,91.02749633789062,97.3499984741211,159.0500030517578,147.38999938964844,93.30000305175781,102.6500015258789,31.670000076293945,163.3000030517578,51.560001373291016,92.31999969482422,179.1199951171875,40.253334045410156,58.93000030517578,25.520000457763672,82.91000366210938
2020-07-02,91.02749633789062,97.33999633789062,159.9199981689453,148.58999633789062,92.26000213623047,106.47000122070312,31.809999465942383,163.8699951171875,52.30500030517578,93.16000366210938,182.0500030517578,40.02000045776367,59.29999923706055,25.969999313354492,84.58000183105469
2020-07-06,93.4625015258789,96.87999725341797,159.49000549316406,147.80999755859375,92.52999877929688,107.79000091552734,32.0,166.88999938964844,53.875,93.20999908447266,182.94000244140625,40.36000061035156,61.310001373291016,25.950000762939453,88.12999725341797
2020-07-07,93.17250061035156,97.66999816894531,154.72000122070312,147.49000549316406,92.56999969482422,108.6500015258789,32.04999923706055,166.75,52.494998931884766,91.66999816894531,182.4199981689453,40.15666580200195,59.38999938964844,25.59000015258789,86.33999633789062
2020-07-08,95.34249877929688,98.37000274658203,153.3000030517578,147.11000061035156,93.83999633789062,108.2699966430664,31.860000610351562,169.1300048828125,51.9900016784668,91.61000061035156,182.35000610351562,40.56666564941406,60.77000045776367,24.899999618530273,87.75
2020-07-09,95.75250244140625,97.58999633789062,151.63999938964844,147.02999877929688,92.13999938964844,107.87000274658203,31.3700008392334,166.4499969482422,53.775001525878906,90.12999725341797,178.6199951171875,40.266666412353516,58.029998779296875,24.510000228881836,88.45999908447266
2020-07-10,95.91999816894531,99.13999938964844,152.74000549316406,147.38999938964844,92.55000305175781,104.76000213623047,32.279998779296875,163.36000061035156,53.30500030517578,90.80999755859375,176.5399932861328,40.959999084472656,60.540000915527344,25.799999237060547,87.37999725341797
2020-07-13,95.47750091552734,98.22000122070312,152.13999938964844,142.69000244140625,91.83000183105469,100.55999755859375,32.5099983215332,162.0800018310547,52.28499984741211,92.7699966430664,176.6699981689453,41.0,60.970001220703125,25.559999465942383,86.8499984741211
2020-07-14,97.05750274658203,101.06999969482422,154.39999389648438,146.77999877929688,91.72000122070312,103.0199966430664,33.310001373291016,163.8800048828125,53.78499984741211,94.6500015258789,185.47999572753906,41.599998474121094,61.90999984741211,26.469999313354492,86.61000061035156
2020-07-15,97.7249984741211,101.48999786376953,154.5399932861328,144.1699981689453,93.23999786376953,104.25,33.150001525878906,165.4499969482422,53.939998626708984,97.16000366210938,185.86000061035156,42.279998779296875,63.93000030517578,27.010000228881836,86.52999877929688
2020-07-16,96.52249908447266,102.55000305175781,154.3699951171875,140.4600067138672,92.37000274658203,101.58000183105469,34.400001525878906,165.0,52.81999969482422,95.75,184.17999267578125,42.34333419799805,64.25,27.030000686645508,86.0999984741211
2020-07-17,96.32749938964844,103.55000305175781,153.88999938964844,143.75,93.83000183105469,104.11000061035156,35.0099983215332,165.9600067138672,52.834999084472656,98.58000183105469,185.8800048828125,42.813331604003906,64.13999938964844,26.809999465942383,86.41999816894531
2020-07-20,98.35749816894531,104.12999725341797,149.55999755859375,144.24000549316406,94.25,109.69000244140625,34.119998931884766,167.0399932861328,53.84000015258789,95.7300033569336,179.1999969482422,43.766666412353516,63.02000045776367,26.479999542236328,89.73999786376953
2020-07-21,97.0,104.04000091552734,147.47999572753906,143.3000030517578,95.11000061035156,106.6500015258789,34.529998779296875,165.3000030517578,53.345001220703125,96.80999755859375,181.4600067138672,43.66999816894531,64.98999786376953,27.059999465942383,89.72000122070312
2020-07-22,97.27249908447266,104.44999694824219,150.41000366210938,144.8699951171875,96.05999755859375,105.37000274658203,34.900001525878906,164.83999633789062,52.244998931884766,97.48999786376953,183.75,44.70000076293945,65.47000122070312,27.719999313354492,89.48999786376953
2020-07-23,92.84500122070312,104.02999877929688,148.14999389648438,145.7899932861328,95.8499984741211,101.68000030517578,34.86000061035156,161.52000427246094,50.76499938964844,96.56999969482422,183.5399932861328,43.8033332824707,65.62999725341797,27.559999465942383,86.0999984741211
2020-07-24,92.61499786376953,103.93000030517578,146.85000610351562,146.99000549316406,96.31999969482422,99.41999816894531,34.68000030517578,159.5399932861328,50.10499954223633,96.3499984741211,184.25,43.52000045776367,64.91000366210938,27.829999923706055,83.52999877929688
2020-07-27,94.80999755859375,103.52999877929688,145.72000122070312,151.00999450683594,94.54000091552734,102.08999633789062,34.84000015258789,160.5,51.54499816894531,96.43000030517578,182.24000549316406,43.5099983215332,64.22000122070312,28.3700008392334,88.31999969482422
2020-07-28,93.25250244140625,103.76000213623047,150.24000549316406,153.97000122070312,92.91999816894531,100.61000061035156,35.25,162.64999389648438,50.2599983215332,96.3499984741211,181.5,42.71666717529297,64.08000183105469,27.329999923706055,87.0
2020-07-29,95.04000091552734,104.80000305175781,151.5800018310547,157.1999969482422,94.30000305175781,98.04000091552734,35.56999969482422,161.75,51.345001220703125,98.72000122070312,187.64999389648438,43.66999816894531,65.4800033569336,27.989999771118164,88.7699966430664
2020-07-30,96.19000244140625,104.56999969482422,151.1999969482422,158.72999572753906,94.37000274658203,100.51000213623047,34.38999938964844,153.0,51.125,96.47000122070312,187.02000427246094,43.29999923706055,63.65999984741211,27.56999969482422,88.61000061035156
2020-07-31,106.26000213623047,107.48999786376953,153.1199951171875,160.5399932861328,96.77999877929688,98.76000213623047,34.380001068115234,150.2899932861328,50.8650016784668,96.4800033569336,184.6999969482422,43.77000045776367,63.369998931884766,27.40999984741211,88.95999908447266
2020-08-03,108.9375,106.08999633789062,149.92999267578125,160.66000366210938,96.27999877929688,101.79000091552734,34.790000915527344,152.83999633789062,52.435001373291016,97.33000183105469,185.80999755859375,43.45000076293945,64.43000030517578,28.139999389648438,90.26000213623047
2020-08-04,109.66500091552734,105.44000244140625,151.6999969482422,161.10000610351562,95.77999877929688,99.94999694824219,35.08000183105469,154.85000610351562,53.65999984741211,96.29000091552734,186.6999969482422,43.233333587646484,63.279998779296875,27.90999984741211,89.52999877929688
2020-08-05,110.0625,105.5,150.92999267578125,159.61000061035156,96.16000366210938,97.62000274658203,34.779998779296875,154.33999633789062,49.25,97.0199966430664,193.97000122070312,43.45333480834961,67.19999694824219,28.15999984741211,90.6500015258789
2020-08-06,113.90249633789062,105.55999755859375,150.97000122070312,157.0,97.45999908447266,97.25,35.279998779296875,152.8800048828125,49.595001220703125,96.7300033569336,194.25999450683594,43.56666564941406,64.6500015258789,27.989999771118164,90.86000061035156
2020-08-07,111.11250305175781,106.80999755859375,153.86000061035156,158.61000061035156,100.95999908447266,96.93000030517578,35.40999984741211,152.92999267578125,49.48500061035156,100.05000305175781,196.00999450683594,44.290000915527344,67.95999908447266,28.489999771118164,87.56999969482422
2020-08-10,112.72750091552734,107.44000244140625,153.8000030517578,158.24000549316406,99.16000366210938,94.31999969482422,34.790000915527344,153.0,50.130001068115234,100.37999725341797,189.3000030517578,43.84333419799805,69.54000091552734,30.190000534057617,87.0999984741211
2020-08-11,109.375,107.37000274658203,151.74000549316406,151.6300048828125,98.61000061035156,92.9800033569336,34.630001068115234,150.6300048828125,50.31999969482422,100.72000122070312,185.61000061035156,43.4900016784668,70.73999786376953,30.309999465942383,86.2699966430664
2020-08-12,113.01000213623047,106.95999908447266,152.91000366210938,154.44000244140625,99.43000030517578,94.22000122070312,35.33000183105469,152.5500030517578,51.04499816894531,102.08999633789062,191.8000030517578,43.473331451416016,69.91000366210938,30.68000030517578,89.6500015258789
2020-08-13,115.01000213623047,107.19000244140625,150.6999969482422,152.13999938964844,100.19999694824219,95.55999755859375,35.56999969482422,150.4600067138672,50.290000915527344,101.29000091552734,193.02000427246094,43.426666259765625,69.54000091552734,30.559999465942383,89.9800033569336
2020-08-14,114.90750122070312,106.98999786376953,153.0500030517578,153.32000732421875,102.48999786376953,94.87000274658203,35.59000015258789,150.08999633789062,50.099998474121094,100.70999908447266,193.75999450683594,43.08000183105469,70.58999633789062,30.950000762939453,90.05999755859375
2020-08-17,114.60749816894531,106.6500015258789,155.3699951171875,156.52000427246094,104.05000305175781,97.4800033569336,35.93000030517578,151.52999877929688,51.68000030517578,101.86000061035156,195.5500030517578,43.436668395996094,69.44999694824219,30.8799991607666,91.9800033569336
2020-08-18,115.5625,107.37999725341797,154.6699981689453,156.4600067138672,104.37999725341797,97.55999755859375,35.65999984741211,153.11000061035156,53.67499923706055,101.55999755859375,192.8000030517578,43.349998474121094,68.56999969482422,30.389999389648438,91.2300033569336
2020-08-19,115.7074966430664,106.62000274658203,152.14999389648438,151.97999572753906,103.52999877929688,96.2699966430664,35.43000030517578,152.2899932861328,54.060001373291016,100.81999969482422,193.50999450683594,43.290000915527344,69.06999969482422,30.170000076293945,90.23999786376953
2020-08-20,118.2750015258789,106.37000274658203,153.6999969482422,155.14999389648438,103.75,95.52999877929688,34.849998474121094,151.33999633789062,52.459999084472656,100.27999877929688,189.9600067138672,43.48666763305664,68.12999725341797,30.18000030517578,88.7300033569336
2020-08-21,124.37000274658203,103.47000122070312,152.41000366210938,154.55999755859375,104.19999694824219,94.11000061035156,34.560001373291016,149.25999450683594,53.96500015258789,98.7300033569336,188.5500030517578,43.30666732788086,67.41000366210938,29.59000015258789,88.0
